system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr
high_level_diet_with_stage,potassium_mg,pearson_r,0.1805787896939073,0.008798971153600954,True,1.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.17177981854030636,male,regression,Mean daily potassium intake in milligrams,1.7579487299717661e-12,0.013671875,10,3322,,0.04678496232269503
high_level_diet_with_stage,magnesium_mg,pearson_r,0.19964495549373268,0.008490452407082127,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.19115450308665055,male,regression,Mean daily magnesium intake in milligrams,8.307528208263152e-15,0.0185546875,10,3322,,0.06153014926975945
high_level_diet_with_stage,pct_protein_calories,pearson_r,0.17046398880898173,0.007947056156443033,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.1625169326525387,male,regression,Percentage of total daily caloric intake derived from protein sources. Reflects macronutrient composition of diet.,3.5118520036472496e-11,0.0244140625,10,3322,,0.08040808980375427
high_level_diet_with_stage,Lowcaloriesanddietdrinks,pearson_r,0.03882002843541079,0.005848014542792247,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.03297201389261854,male,regression,Mean daily consumption of low calorie and diet drinks in grams,0.18303736330886694,0.3125,10,3322,,0.8494718309859155
high_level_diet_with_stage,copper_mg,pearson_r,0.20339083849617795,0.004901620072481294,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.19848921842369666,male,regression,Mean daily copper intake in milligrams,1.3265086366201215e-15,0.052734375,10,3322,,0.1652229606331169
high_level_diet_with_stage,PastaGrainsandSidedishes_wholewheat,pearson_r,0.013452229563573512,0.004531320304100013,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.0089209092594735,female,regression,"Proportion or percentage of diet composed specifically of whole wheat pasta, grains, and side dishes",0.6003608170896786,0.080078125,10,3322,,0.354318279109589
high_level_diet_with_stage,Fasting_window,pearson_r,0.03493872647532823,0.0024967648809928814,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.03244196159433535,male,regression,"Duration in hours of the fasting period between eating occasions, related to intermittent fasting patterns",0.20421973169925675,0.34765625,10,3314,,0.9267632078729282
high_level_diet_with_stage,Cannedvegandfruits,pearson_r,0.037340724841399185,0.0022408753536646703,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.035099849487734515,female,regression,"Proportion of daily dietary intake consisting of canned vegetables and canned fruits, a biomarker of processed vegetable and fruit consumption",0.21815001922885485,0.3125,10,3322,,1.0
high_level_diet_with_stage,biotin_mcg,pearson_r,0.0019167698918590003,0.00217618648120373,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,-0.00025941658934472997,male,regression,Mean daily biotin (vitamin B7) intake in micrograms,0.4757462898265631,0.34765625,10,3322,,0.9267632078729282
high_level_diet_with_stage,totallipid_g,pearson_r,0.15491670369799374,0.0012223305368544712,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.15369437316113926,male,regression,Mean daily total fat/lipid intake in grams,1.3537922088589722e-08,0.34765625,10,3322,,0.9267632078729282
high_level_diet_with_stage,totalsaturatedfattyacids_g,pearson_r,0.09497034182776058,0.000546196284600356,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.09442414554316023,male,regression,Mean daily saturated fatty acids intake in grams,0.0002550636500473568,0.4609375,10,3322,,1.0
high_level_diet_with_stage,linoleic_gm,pearson_r,0.12045797600782222,0.00011240798972604604,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.12034556801809618,male,regression,Mean daily linoleic acid (omega-6) intake in grams,7.5300284359257535e-06,0.384765625,10,3322,,1.0
high_level_diet_with_stage,totalpolyunsaturatedfattyacids_g,pearson_r,0.13294531065458112,1.4154718517178644e-05,True,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.13293115593606394,male,regression,Mean daily polyunsaturated fatty acids intake in grams,5.971766791819201e-07,0.384765625,10,3322,,1.0
high_level_diet_with_stage,iodine_mcg,pearson_r,-0.00165995381198074,-0.0006112436687517029,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,-0.0010487101432290371,all,regression,Mean daily iodine intake in micrograms,0.9238100918064619,1.0,10,3322,,1.0
high_level_diet_with_stage,choline_mg,pearson_r,0.06893739691212468,-0.0007316865574317766,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.06966908346955646,male,regression,Mean daily choline intake in milligrams,0.010125440865320943,0.5771484375,10,3322,,1.0
high_level_diet_with_stage,iodine_mcg,pearson_r,-0.00300803601177442,-0.0008516441885727801,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,-0.00215639182320164,male,regression,Mean daily iodine intake in micrograms,0.9043725982209846,1.0,10,3322,,1.0
high_level_diet_with_stage,linolenic_gm,pearson_r,0.13290502161779344,-0.0009640582080766014,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.13386907982587004,male,regression,Mean daily alpha-linolenic acid (omega-3) intake in grams,9.9369547813997e-07,0.65234375,10,3322,,1.0
high_level_diet_with_stage,protein_g,pearson_r,0.12769351216232458,-0.0010714253534307439,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.12876493751575532,male,regression,Mean daily protein intake in grams,1.0022338139116866e-06,0.5,10,3322,,1.0
high_level_diet_with_stage,sweets,pearson_r,-0.00500457704647634,-0.00290350874675025,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,-0.0021010682997260896,male,regression,"Dietary consumption frequency or proportion of confectionery and sweet foods in the patient's diet, normalized as a ratio or percentage of total food intake",0.6574182827785571,0.615234375,10,3322,,1.0
high_level_diet_with_stage,iodine_mcg,pearson_r,-0.006854005763208999,-0.0032862242398032392,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,-0.00356778152340576,female,regression,Mean daily iodine intake in micrograms,0.7796766635475776,0.986328125,10,3322,,1.0
high_level_diet_with_stage,sugarstotal_g,pearson_r,0.18013057576184616,-0.003553086855262011,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.18368366261710817,male,regression,Mean daily total sugars intake in grams,2.3119168434890334e-11,0.9580078125,10,3322,,1.0
high_level_diet_with_stage,vitaminb12_ug,pearson_r,0.06765105500477939,-0.003600722440458226,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.07125177744523761,male,regression,Mean daily vitamin B12 intake in micrograms,0.017880699694646732,0.65234375,10,3322,,1.0
high_level_diet_with_stage,riboflavin_mg,pearson_r,0.10560464192834076,-0.003934855049603017,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.10953949697794378,male,regression,Mean daily riboflavin (vitamin B2) intake in milligrams,9.890148856673807e-05,0.7841796875,10,3322,,1.0
high_level_diet_with_stage,pct_carb_calories,pearson_r,0.10114993999148798,-0.0044623561101881926,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.10561229610167618,male,regression,"Percentage of total daily caloric intake derived from carbohydrate sources. Reflects macronutrient composition and dietary pattern (e.g., low-carb vs. high-carb diets).",0.00013602613307015925,0.8837890625,10,3322,,1.0
high_level_diet_with_stage,zinc_mg,pearson_r,0.03681695463828861,-0.004550621453028418,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.041367576091317027,female,regression,Mean daily zinc intake in milligrams,0.14577627038807445,0.9755859375,10,3322,,1.0
high_level_diet_with_stage,Hardcheese,pearson_r,0.038313801634769676,-0.00483016075947653,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.043143962394246206,all,regression,"Proportion of daily dietary intake consisting of hard cheese products, a dietary biomarker for saturated fat and calcium intake",0.03640495095049462,0.9033203125,10,3322,,1.0
high_level_diet_with_stage,Lowcaloriesanddietdrinks,pearson_r,-0.00056642098442481,-0.005111953031644919,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.0045455320472201095,all,regression,Mean daily consumption of low calorie and diet drinks in grams,0.8799691665177128,0.998046875,10,3322,,1.0
high_level_diet_with_stage,Spicesandherbs,pearson_r,0.02324539091339605,-0.005647476220499405,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.028892867133895456,female,regression,Proportion or percentage of diet composed of spices and herbs,0.38466957112387046,0.919921875,10,3322,,1.0
high_level_diet_with_stage,Lowcaloriesanddietdrinks,pearson_r,-0.01126250014775884,-0.005848332673946111,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,-0.005414167473812729,female,regression,Mean daily consumption of low calorie and diet drinks in grams,0.6419417240458128,0.947265625,10,3322,,1.0
high_level_diet_with_stage,biotin_mcg,pearson_r,-0.00567828705575383,-0.00630845036681543,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.0006301633110615998,all,regression,Mean daily biotin (vitamin B7) intake in micrograms,0.5036474155143505,0.9345703125,10,3322,,1.0
high_level_diet_with_stage,vitamine_mg,pearson_r,0.1393632898766936,-0.007033675563616115,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.14639696544030972,male,regression,Mean daily vitamin E intake in milligrams,1.218862519950591e-07,1.0,10,3322,,1.0
high_level_diet_with_stage,energy_kcal,pearson_r,0.15976266114994575,-0.0071444286968807835,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.16690708984682653,male,regression,Mean daily energy intake in kilocalories,9.989098958400522e-09,0.9345703125,10,3322,,1.0
high_level_diet_with_stage,Oilsandfats,pearson_r,0.0188901610902886,-0.007234016453230151,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.02612417754351875,all,regression,Proportion or percentage of diet composed of oils and fats from various sources,0.30529893211806136,0.9580078125,10,3322,,1.0
high_level_diet_with_stage,Fishandseafood,pearson_r,0.0326386740861001,-0.007352276234217359,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.03999095032031746,all,regression,"Proportion of daily dietary intake consisting of fish and seafood products, a dietary biomarker for omega-3 fatty acid and protein intake",0.10571852912727187,0.947265625,10,3322,,1.0
high_level_diet_with_stage,Drinks,pearson_r,-0.01100522715431814,-0.01019814907935156,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,-0.0008070780749665797,female,regression,Proportion of daily dietary intake consisting of non-alcoholic beverages and drinks,0.6340964477496122,0.990234375,10,3322,,1.0
high_level_diet_with_stage,Cannedvegandfruits,pearson_r,0.02879880173159089,-0.010476427985061675,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.039275229716652565,all,regression,"Proportion of daily dietary intake consisting of canned vegetables and canned fruits, a biomarker of processed vegetable and fruit consumption",0.1988818284197098,0.9814453125,10,3322,,1.0
high_level_diet_with_stage,pct_saturated_fat_calories,pearson_r,0.035275996486711474,-0.01048171224289076,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.045757708729602234,male,regression,Percentage of total daily caloric intake derived from saturated fat. Biomarker of dietary quality; lower percentages associated with better cardiovascular health outcomes.,0.19588125535683248,0.9677734375,10,3322,,1.0
high_level_diet_with_stage,sugarstotal_g,pearson_r,0.12974651989741487,-0.010656716110814701,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.14040323600822957,all,regression,Mean daily total sugars intake in grams,1.1929290286393815e-12,0.9990234375,10,3322,,1.0
high_level_diet_with_stage,cholesterol_mg,pearson_r,0.056892837851838816,-0.010761501084747056,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.06765433893658587,male,regression,Mean daily cholesterol intake in milligrams,0.03394158723763769,0.9755859375,10,3322,,1.0
high_level_diet_with_stage,vitaminc_mg,pearson_r,0.17828130746081106,-0.010884370088862005,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.18916567754967306,male,regression,Mean daily vitamin C intake in milligrams,1.6154961943537136e-12,1.0,10,3322,,1.0
high_level_diet_with_stage,poly_to_total_lipids_ratio,pearson_r,0.13343229218349026,-0.012743028176602833,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.1461753203600931,male,regression,Ratio of polyunsaturated fat to total lipids. Biomarker reflecting healthy fat intake; polyunsaturated fats are associated with improved lipid profiles and reduced inflammation.,3.304723297412421e-07,0.9970703125,10,3322,,1.0
high_level_diet_with_stage,Cannedvegandfruits,pearson_r,0.01541536932978731,-0.012842036895269932,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.028257406225057242,male,regression,"Proportion of daily dietary intake consisting of canned vegetables and canned fruits, a biomarker of processed vegetable and fruit consumption",0.5779411105749472,0.990234375,10,3322,,1.0
high_level_diet_with_stage,sweetmilkproducts,pearson_r,0.03705312685913588,-0.013035761393012164,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.050088888252148044,female,regression,"Dietary consumption frequency or proportion of sweet milk-based products (e.g., sweetened yogurt, chocolate milk) in the patient's diet, normalized as a dietary component ratio",0.16059913488072108,0.9931640625,10,3322,,1.0
high_level_diet_with_stage,fructose_g,pearson_r,0.20194859061920498,-0.013191716018584349,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.21514030663778932,male,regression,Mean daily fructose intake in grams,5.810416092339077e-15,1.0,10,3322,,1.0
high_level_diet_with_stage,Fasting_window,pearson_r,0.02380766720641366,-0.013386997810350208,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.03719466501676387,all,regression,"Duration in hours of the fasting period between eating occasions, related to intermittent fasting patterns",0.20354957338814156,1.0,10,3314,,1.0
high_level_diet_with_stage,selenium_ug,pearson_r,0.05427231903257599,-0.013559280540584383,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.06783159957316037,male,regression,Mean daily selenium intake in micrograms,0.03865862775924897,0.998046875,10,3322,,1.0
high_level_diet_with_stage,fruitjuicesandsoftdrinks,pearson_r,0.0073582262989293,-0.01426667704335309,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.02162490334228239,male,regression,"Dietary consumption frequency or proportion of fruit juices and soft drinks in the patient's diet, likely normalized as a ratio or percentage of total food intake",0.6236284704497987,0.9970703125,10,3322,,1.0
high_level_diet_with_stage,manganese_mg,pearson_r,0.041717611074505986,-0.0142702202745335,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.05598783134903949,male,regression,Mean daily manganese intake in milligrams,0.11349938012319674,1.0,10,3322,,1.0
high_level_diet_with_stage,Bread_wholewheat,pearson_r,0.028003842322284606,-0.01507664279710948,False,0.0,lower_body9,activity_sit_to_stand,Age_Gender_BMI_height_VAT,0.04308048511939409,female,regression,"Proportion of daily dietary intake consisting of whole wheat bread and whole grain bread products, a biomarker of healthier grain consumption",0.2693684649449831,1.0,10,3322,,1.0
